index,curr,next,speed
2407,cropped_images/train/2407.jpg,cropped_images/train/2408.jpg,24.184311
2408,cropped_images/train/2408.jpg,cropped_images/train/2409.jpg,24.189344
2409,cropped_images/train/2409.jpg,cropped_images/train/2410.jpg,24.189417
2410,cropped_images/train/2410.jpg,cropped_images/train/2411.jpg,24.206043
2411,cropped_images/train/2411.jpg,cropped_images/train/2412.jpg,24.1963
2412,cropped_images/train/2412.jpg,cropped_images/train/2413.jpg,24.218245
2413,cropped_images/train/2413.jpg,cropped_images/train/2414.jpg,24.221824
2414,cropped_images/train/2414.jpg,cropped_images/train/2415.jpg,24.209616
2415,cropped_images/train/2415.jpg,cropped_images/train/2416.jpg,24.216266
2416,cropped_images/train/2416.jpg,cropped_images/train/2417.jpg,24.239794
2417,cropped_images/train/2417.jpg,cropped_images/train/2418.jpg,24.245009
2418,cropped_images/train/2418.jpg,cropped_images/train/2419.jpg,24.233627
2419,cropped_images/train/2419.jpg,cropped_images/train/2420.jpg,24.209605
2420,cropped_images/train/2420.jpg,cropped_images/train/2421.jpg,24.26656
2421,cropped_images/train/2421.jpg,cropped_images/train/2422.jpg,24.281184
2422,cropped_images/train/2422.jpg,cropped_images/train/2423.jpg,24.290262
2423,cropped_images/train/2423.jpg,cropped_images/train/2424.jpg,24.284528
2424,cropped_images/train/2424.jpg,cropped_images/train/2425.jpg,24.290885
2425,cropped_images/train/2425.jpg,cropped_images/train/2426.jpg,24.307883
2426,cropped_images/train/2426.jpg,cropped_images/train/2427.jpg,24.304802
2427,cropped_images/train/2427.jpg,cropped_images/train/2428.jpg,24.298256
2428,cropped_images/train/2428.jpg,cropped_images/train/2429.jpg,24.3205
2429,cropped_images/train/2429.jpg,cropped_images/train/2430.jpg,24.333635
2430,cropped_images/train/2430.jpg,cropped_images/train/2431.jpg,24.336083
2431,cropped_images/train/2431.jpg,cropped_images/train/2432.jpg,24.353315
2432,cropped_images/train/2432.jpg,cropped_images/train/2433.jpg,24.365526
2433,cropped_images/train/2433.jpg,cropped_images/train/2434.jpg,24.388926
2434,cropped_images/train/2434.jpg,cropped_images/train/2435.jpg,24.406457
2435,cropped_images/train/2435.jpg,cropped_images/train/2436.jpg,24.426905
2436,cropped_images/train/2436.jpg,cropped_images/train/2437.jpg,24.428586
2437,cropped_images/train/2437.jpg,cropped_images/train/2438.jpg,24.434852
2438,cropped_images/train/2438.jpg,cropped_images/train/2439.jpg,24.4763
2439,cropped_images/train/2439.jpg,cropped_images/train/2440.jpg,24.445309
2440,cropped_images/train/2440.jpg,cropped_images/train/2441.jpg,24.463277
2441,cropped_images/train/2441.jpg,cropped_images/train/2442.jpg,24.495767
2442,cropped_images/train/2442.jpg,cropped_images/train/2443.jpg,24.477251
2443,cropped_images/train/2443.jpg,cropped_images/train/2444.jpg,24.491643
2444,cropped_images/train/2444.jpg,cropped_images/train/2445.jpg,24.491887
2445,cropped_images/train/2445.jpg,cropped_images/train/2446.jpg,24.479393
2446,cropped_images/train/2446.jpg,cropped_images/train/2447.jpg,24.538296
2447,cropped_images/train/2447.jpg,cropped_images/train/2448.jpg,24.547292
2448,cropped_images/train/2448.jpg,cropped_images/train/2449.jpg,24.541235
2449,cropped_images/train/2449.jpg,cropped_images/train/2450.jpg,24.534295
2450,cropped_images/train/2450.jpg,cropped_images/train/2451.jpg,24.545578
2451,cropped_images/train/2451.jpg,cropped_images/train/2452.jpg,24.571187
2452,cropped_images/train/2452.jpg,cropped_images/train/2453.jpg,24.573162
2453,cropped_images/train/2453.jpg,cropped_images/train/2454.jpg,24.58573
2454,cropped_images/train/2454.jpg,cropped_images/train/2455.jpg,24.610842
2455,cropped_images/train/2455.jpg,cropped_images/train/2456.jpg,24.615454
2456,cropped_images/train/2456.jpg,cropped_images/train/2457.jpg,24.659762
2457,cropped_images/train/2457.jpg,cropped_images/train/2458.jpg,24.661929
2458,cropped_images/train/2458.jpg,cropped_images/train/2459.jpg,24.653741
2459,cropped_images/train/2459.jpg,cropped_images/train/2460.jpg,24.675503
2460,cropped_images/train/2460.jpg,cropped_images/train/2461.jpg,24.669984
2461,cropped_images/train/2461.jpg,cropped_images/train/2462.jpg,24.683537
2462,cropped_images/train/2462.jpg,cropped_images/train/2463.jpg,24.68974
2463,cropped_images/train/2463.jpg,cropped_images/train/2464.jpg,24.693055
2464,cropped_images/train/2464.jpg,cropped_images/train/2465.jpg,24.739082
2465,cropped_images/train/2465.jpg,cropped_images/train/2466.jpg,24.748629
2466,cropped_images/train/2466.jpg,cropped_images/train/2467.jpg,24.736968
2467,cropped_images/train/2467.jpg,cropped_images/train/2468.jpg,24.755257
2468,cropped_images/train/2468.jpg,cropped_images/train/2469.jpg,24.782861
2469,cropped_images/train/2469.jpg,cropped_images/train/2470.jpg,24.785883
2470,cropped_images/train/2470.jpg,cropped_images/train/2471.jpg,24.787483
2471,cropped_images/train/2471.jpg,cropped_images/train/2472.jpg,24.817843
2472,cropped_images/train/2472.jpg,cropped_images/train/2473.jpg,24.861948
2473,cropped_images/train/2473.jpg,cropped_images/train/2474.jpg,24.85133
2474,cropped_images/train/2474.jpg,cropped_images/train/2475.jpg,24.884363
2475,cropped_images/train/2475.jpg,cropped_images/train/2476.jpg,24.896361
2476,cropped_images/train/2476.jpg,cropped_images/train/2477.jpg,24.899795
2477,cropped_images/train/2477.jpg,cropped_images/train/2478.jpg,24.922158
2478,cropped_images/train/2478.jpg,cropped_images/train/2479.jpg,24.939045
2479,cropped_images/train/2479.jpg,cropped_images/train/2480.jpg,24.948364
2480,cropped_images/train/2480.jpg,cropped_images/train/2481.jpg,24.973958
2481,cropped_images/train/2481.jpg,cropped_images/train/2482.jpg,24.988334
2482,cropped_images/train/2482.jpg,cropped_images/train/2483.jpg,24.974273
2483,cropped_images/train/2483.jpg,cropped_images/train/2484.jpg,24.994244
2484,cropped_images/train/2484.jpg,cropped_images/train/2485.jpg,24.986096
2485,cropped_images/train/2485.jpg,cropped_images/train/2486.jpg,25.013348
2486,cropped_images/train/2486.jpg,cropped_images/train/2487.jpg,25.04043
2487,cropped_images/train/2487.jpg,cropped_images/train/2488.jpg,25.044947
2488,cropped_images/train/2488.jpg,cropped_images/train/2489.jpg,25.060804
2489,cropped_images/train/2489.jpg,cropped_images/train/2490.jpg,25.069451
2490,cropped_images/train/2490.jpg,cropped_images/train/2491.jpg,25.062413
2491,cropped_images/train/2491.jpg,cropped_images/train/2492.jpg,25.09892
2492,cropped_images/train/2492.jpg,cropped_images/train/2493.jpg,25.114977
2493,cropped_images/train/2493.jpg,cropped_images/train/2494.jpg,25.122447
2494,cropped_images/train/2494.jpg,cropped_images/train/2495.jpg,25.117806
2495,cropped_images/train/2495.jpg,cropped_images/train/2496.jpg,25.144636
2496,cropped_images/train/2496.jpg,cropped_images/train/2497.jpg,25.170747
2497,cropped_images/train/2497.jpg,cropped_images/train/2498.jpg,25.153901
2498,cropped_images/train/2498.jpg,cropped_images/train/2499.jpg,25.198165
2499,cropped_images/train/2499.jpg,cropped_images/train/2500.jpg,25.21492
2500,cropped_images/train/2500.jpg,cropped_images/train/2501.jpg,25.214205
2501,cropped_images/train/2501.jpg,cropped_images/train/2502.jpg,25.235682
2502,cropped_images/train/2502.jpg,cropped_images/train/2503.jpg,25.244238
2503,cropped_images/train/2503.jpg,cropped_images/train/2504.jpg,25.242287
2504,cropped_images/train/2504.jpg,cropped_images/train/2505.jpg,25.262293
2505,cropped_images/train/2505.jpg,cropped_images/train/2506.jpg,25.255468
2506,cropped_images/train/2506.jpg,cropped_images/train/2507.jpg,25.264311
2507,cropped_images/train/2507.jpg,cropped_images/train/2508.jpg,25.267199
2508,cropped_images/train/2508.jpg,cropped_images/train/2509.jpg,25.259784
2509,cropped_images/train/2509.jpg,cropped_images/train/2510.jpg,25.272935
2510,cropped_images/train/2510.jpg,cropped_images/train/2511.jpg,25.294577
2511,cropped_images/train/2511.jpg,cropped_images/train/2512.jpg,25.287116
2512,cropped_images/train/2512.jpg,cropped_images/train/2513.jpg,25.324747
2513,cropped_images/train/2513.jpg,cropped_images/train/2514.jpg,25.327885
2514,cropped_images/train/2514.jpg,cropped_images/train/2515.jpg,25.324076
2515,cropped_images/train/2515.jpg,cropped_images/train/2516.jpg,25.318797
2516,cropped_images/train/2516.jpg,cropped_images/train/2517.jpg,25.323872
2517,cropped_images/train/2517.jpg,cropped_images/train/2518.jpg,25.355096
2518,cropped_images/train/2518.jpg,cropped_images/train/2519.jpg,25.335905
2519,cropped_images/train/2519.jpg,cropped_images/train/2520.jpg,25.353266
2520,cropped_images/train/2520.jpg,cropped_images/train/2521.jpg,25.352095
2521,cropped_images/train/2521.jpg,cropped_images/train/2522.jpg,25.363143
2522,cropped_images/train/2522.jpg,cropped_images/train/2523.jpg,25.361489
2523,cropped_images/train/2523.jpg,cropped_images/train/2524.jpg,25.366491
2524,cropped_images/train/2524.jpg,cropped_images/train/2525.jpg,25.363135
2525,cropped_images/train/2525.jpg,cropped_images/train/2526.jpg,25.372121
2526,cropped_images/train/2526.jpg,cropped_images/train/2527.jpg,25.370581
2527,cropped_images/train/2527.jpg,cropped_images/train/2528.jpg,25.384175
2528,cropped_images/train/2528.jpg,cropped_images/train/2529.jpg,25.39053
2529,cropped_images/train/2529.jpg,cropped_images/train/2530.jpg,25.40194
2530,cropped_images/train/2530.jpg,cropped_images/train/2531.jpg,25.38844
2531,cropped_images/train/2531.jpg,cropped_images/train/2532.jpg,25.390691
2532,cropped_images/train/2532.jpg,cropped_images/train/2533.jpg,25.403704
2533,cropped_images/train/2533.jpg,cropped_images/train/2534.jpg,25.390007
2534,cropped_images/train/2534.jpg,cropped_images/train/2535.jpg,25.383423
2535,cropped_images/train/2535.jpg,cropped_images/train/2536.jpg,25.402456
2536,cropped_images/train/2536.jpg,cropped_images/train/2537.jpg,25.399772
2537,cropped_images/train/2537.jpg,cropped_images/train/2538.jpg,25.389079
2538,cropped_images/train/2538.jpg,cropped_images/train/2539.jpg,25.3735
2539,cropped_images/train/2539.jpg,cropped_images/train/2540.jpg,25.400191
2540,cropped_images/train/2540.jpg,cropped_images/train/2541.jpg,25.381936
2541,cropped_images/train/2541.jpg,cropped_images/train/2542.jpg,25.36843
2542,cropped_images/train/2542.jpg,cropped_images/train/2543.jpg,25.388538
2543,cropped_images/train/2543.jpg,cropped_images/train/2544.jpg,25.358642
2544,cropped_images/train/2544.jpg,cropped_images/train/2545.jpg,25.349921
2545,cropped_images/train/2545.jpg,cropped_images/train/2546.jpg,25.339985
2546,cropped_images/train/2546.jpg,cropped_images/train/2547.jpg,25.375548
2547,cropped_images/train/2547.jpg,cropped_images/train/2548.jpg,25.386787
2548,cropped_images/train/2548.jpg,cropped_images/train/2549.jpg,25.382414
2549,cropped_images/train/2549.jpg,cropped_images/train/2550.jpg,25.348822
2550,cropped_images/train/2550.jpg,cropped_images/train/2551.jpg,25.368978
2551,cropped_images/train/2551.jpg,cropped_images/train/2552.jpg,25.366864
2552,cropped_images/train/2552.jpg,cropped_images/train/2553.jpg,25.345182
2553,cropped_images/train/2553.jpg,cropped_images/train/2554.jpg,25.336177
2554,cropped_images/train/2554.jpg,cropped_images/train/2555.jpg,25.374721
2555,cropped_images/train/2555.jpg,cropped_images/train/2556.jpg,25.355003
2556,cropped_images/train/2556.jpg,cropped_images/train/2557.jpg,25.333613
2557,cropped_images/train/2557.jpg,cropped_images/train/2558.jpg,25.345617
2558,cropped_images/train/2558.jpg,cropped_images/train/2559.jpg,25.350435
2559,cropped_images/train/2559.jpg,cropped_images/train/2560.jpg,25.323987
2560,cropped_images/train/2560.jpg,cropped_images/train/2561.jpg,25.327727
2561,cropped_images/train/2561.jpg,cropped_images/train/2562.jpg,25.356057
2562,cropped_images/train/2562.jpg,cropped_images/train/2563.jpg,25.340544
2563,cropped_images/train/2563.jpg,cropped_images/train/2564.jpg,25.327071
2564,cropped_images/train/2564.jpg,cropped_images/train/2565.jpg,25.343265
2565,cropped_images/train/2565.jpg,cropped_images/train/2566.jpg,25.356621
2566,cropped_images/train/2566.jpg,cropped_images/train/2567.jpg,25.330662
2567,cropped_images/train/2567.jpg,cropped_images/train/2568.jpg,25.330722
2568,cropped_images/train/2568.jpg,cropped_images/train/2569.jpg,25.320205
2569,cropped_images/train/2569.jpg,cropped_images/train/2570.jpg,25.305607
2570,cropped_images/train/2570.jpg,cropped_images/train/2571.jpg,25.294037
2571,cropped_images/train/2571.jpg,cropped_images/train/2572.jpg,25.30539
2572,cropped_images/train/2572.jpg,cropped_images/train/2573.jpg,25.294886
2573,cropped_images/train/2573.jpg,cropped_images/train/2574.jpg,25.292658
2574,cropped_images/train/2574.jpg,cropped_images/train/2575.jpg,25.293641
2575,cropped_images/train/2575.jpg,cropped_images/train/2576.jpg,25.31343
2576,cropped_images/train/2576.jpg,cropped_images/train/2577.jpg,25.310189
2577,cropped_images/train/2577.jpg,cropped_images/train/2578.jpg,25.307032
2578,cropped_images/train/2578.jpg,cropped_images/train/2579.jpg,25.332955
2579,cropped_images/train/2579.jpg,cropped_images/train/2580.jpg,25.323987
2580,cropped_images/train/2580.jpg,cropped_images/train/2581.jpg,25.300988
2581,cropped_images/train/2581.jpg,cropped_images/train/2582.jpg,25.294388
2582,cropped_images/train/2582.jpg,cropped_images/train/2583.jpg,25.288271
2583,cropped_images/train/2583.jpg,cropped_images/train/2584.jpg,25.282171
2584,cropped_images/train/2584.jpg,cropped_images/train/2585.jpg,25.26909
2585,cropped_images/train/2585.jpg,cropped_images/train/2586.jpg,25.282594
2586,cropped_images/train/2586.jpg,cropped_images/train/2587.jpg,25.275905
2587,cropped_images/train/2587.jpg,cropped_images/train/2588.jpg,25.276391
2588,cropped_images/train/2588.jpg,cropped_images/train/2589.jpg,25.258644
2589,cropped_images/train/2589.jpg,cropped_images/train/2590.jpg,25.271034
2590,cropped_images/train/2590.jpg,cropped_images/train/2591.jpg,25.266971
2591,cropped_images/train/2591.jpg,cropped_images/train/2592.jpg,25.276546
2592,cropped_images/train/2592.jpg,cropped_images/train/2593.jpg,25.255519
2593,cropped_images/train/2593.jpg,cropped_images/train/2594.jpg,25.243898
2594,cropped_images/train/2594.jpg,cropped_images/train/2595.jpg,25.232923
2595,cropped_images/train/2595.jpg,cropped_images/train/2596.jpg,25.226438
2596,cropped_images/train/2596.jpg,cropped_images/train/2597.jpg,25.226851
2597,cropped_images/train/2597.jpg,cropped_images/train/2598.jpg,25.213496
2598,cropped_images/train/2598.jpg,cropped_images/train/2599.jpg,25.22319
2599,cropped_images/train/2599.jpg,cropped_images/train/2600.jpg,25.191103
2600,cropped_images/train/2600.jpg,cropped_images/train/2601.jpg,25.198696
2601,cropped_images/train/2601.jpg,cropped_images/train/2602.jpg,25.172273
2602,cropped_images/train/2602.jpg,cropped_images/train/2603.jpg,25.173774
2603,cropped_images/train/2603.jpg,cropped_images/train/2604.jpg,25.170437
2604,cropped_images/train/2604.jpg,cropped_images/train/2605.jpg,25.149923
2605,cropped_images/train/2605.jpg,cropped_images/train/2606.jpg,25.144962
2606,cropped_images/train/2606.jpg,cropped_images/train/2607.jpg,25.14471
2607,cropped_images/train/2607.jpg,cropped_images/train/2608.jpg,25.14729
2608,cropped_images/train/2608.jpg,cropped_images/train/2609.jpg,25.151805
2609,cropped_images/train/2609.jpg,cropped_images/train/2610.jpg,25.140779
2610,cropped_images/train/2610.jpg,cropped_images/train/2611.jpg,25.14102
2611,cropped_images/train/2611.jpg,cropped_images/train/2612.jpg,25.106595
2612,cropped_images/train/2612.jpg,cropped_images/train/2613.jpg,25.108018
2613,cropped_images/train/2613.jpg,cropped_images/train/2614.jpg,25.085037
2614,cropped_images/train/2614.jpg,cropped_images/train/2615.jpg,25.089429
2615,cropped_images/train/2615.jpg,cropped_images/train/2616.jpg,25.106036
2616,cropped_images/train/2616.jpg,cropped_images/train/2617.jpg,25.101528
2617,cropped_images/train/2617.jpg,cropped_images/train/2618.jpg,25.103458
2618,cropped_images/train/2618.jpg,cropped_images/train/2619.jpg,25.090089
2619,cropped_images/train/2619.jpg,cropped_images/train/2620.jpg,25.094798
2620,cropped_images/train/2620.jpg,cropped_images/train/2621.jpg,25.097975
2621,cropped_images/train/2621.jpg,cropped_images/train/2622.jpg,25.08993
2622,cropped_images/train/2622.jpg,cropped_images/train/2623.jpg,25.100416
2623,cropped_images/train/2623.jpg,cropped_images/train/2624.jpg,25.110573
2624,cropped_images/train/2624.jpg,cropped_images/train/2625.jpg,25.120567
2625,cropped_images/train/2625.jpg,cropped_images/train/2626.jpg,25.128073
2626,cropped_images/train/2626.jpg,cropped_images/train/2627.jpg,25.124935
2627,cropped_images/train/2627.jpg,cropped_images/train/2628.jpg,25.125935
2628,cropped_images/train/2628.jpg,cropped_images/train/2629.jpg,25.120203
2629,cropped_images/train/2629.jpg,cropped_images/train/2630.jpg,25.133581
2630,cropped_images/train/2630.jpg,cropped_images/train/2631.jpg,25.114114
2631,cropped_images/train/2631.jpg,cropped_images/train/2632.jpg,25.10888
2632,cropped_images/train/2632.jpg,cropped_images/train/2633.jpg,25.114264
2633,cropped_images/train/2633.jpg,cropped_images/train/2634.jpg,25.125572
2634,cropped_images/train/2634.jpg,cropped_images/train/2635.jpg,25.119783
2635,cropped_images/train/2635.jpg,cropped_images/train/2636.jpg,25.159132
2636,cropped_images/train/2636.jpg,cropped_images/train/2637.jpg,25.16554
2637,cropped_images/train/2637.jpg,cropped_images/train/2638.jpg,25.154847
2638,cropped_images/train/2638.jpg,cropped_images/train/2639.jpg,25.114738
2639,cropped_images/train/2639.jpg,cropped_images/train/2640.jpg,25.129573
